ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
179491,,,,,,,69,M,Miscellaneous Document,,,,,,,,,,7/1/1982 12:00:00 AM,9/23/1994 12:00:00 AM,12/31/2007 12:00:00 AM,7/1/1982 12:00:00 AM,27 Dec 1968,1968-12,,,,,,Teacher education,,Nigeria,,PD-AAK-298,,,,,False,P|E,,"1,588 KB",PDF,,620,Nigeria,,,008586,USAID. Mission to Nigeria,A,DST/W-151/0801,2,,English,application/pdf,E41|G03.28.R|G03.5K,,1,12,,,,,6200710,6200710,00,26851,,,,,,Converted to searchable PDF 2011-05-24 (exact OCR),EF60,Northern Nigeria Teacher Education,,,,,,26851PD-AAK-298,6200710,D:\Projects\USAID\PDFs\PDAAK298.pdf,008586 - USAID. Mission to Nigeria,,,False,En,Teacher education,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara~West Africa~Nigeria|Notation~Notation Collection~G~G03~G03.2~G03.28~G03.28.R|Document Type~Document Type Collection~Reference (all)~Miscellaneous Document|Notation~Notation Collection~E~E41|Notation~Notation Collection~G~G03~G03.5~G03.5K|Thesaurus~Thesaurus Collection~Education~Teacher education|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Nigeria,7/1/1982 4:00:00 AM,3/12/2013 1:28:24 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
187526,,,,,,,62,A,Bibliography/Literature Review,,,,,,,,,,8/19/1985 12:00:00 AM,9/25/1985 12:00:00 AM,9/27/1985 12:00:00 AM,8/29/1985 12:00:00 AM,17 Dec 1968,1968-12,,,9/6/1985 12:00:00 AM,9/6/1985 12:00:00 AM,8/29/1985 12:00:00 AM,Development administration,Urban development|Public administration|Decentralization|Government and law|Local level|Democracy|Management operations|Financial management|Community leadership,,,PN-AAS-938,,SCM,,,True,F|E,,971 KB,PDF,,,,,,003308,USAID. Bur. for Program and Policy Coordination. AID Reference Center,A,DST/W-373,,,English,application/pdf,P33|J02.57.M8|L04.F4|J02.57|P57|P05.D|J|J05.B|J02.25|P03|P03.W|L02.G,,1,5,,p. 11-15,,,,,,34897,,,,,,Entered per Maxine Redman's request|Converted to searchable PDF 2010-09-15 (exact OCR),JB00,Development administration clusters : urban and local government development,"AIDTO circular, no. A-46",,,,,34897PN-AAS-938,,D:\Projects\USAID\PDFs\PNAAS938.pdf,003308 - USAID. Bur. for Program and Policy Coordination. AID Reference Center,,,False,En,Public administration,,Notation~Notation Collection~J~J02~J02.2~J02.25|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8|Notation~Notation Collection~L~L04~L04.F~L04.F4|Thesaurus~Thesaurus Collection~Government and law|Notation~Notation Collection~P~P05~P05.D|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration|Thesaurus~Thesaurus Collection~Management~Public administration|Thesaurus~Thesaurus Collection~Government and law~The state~Political systems~Democracy|Notation~Notation Collection~J~J02~J02.5~J02.57|Notation~Notation Collection~J~J05~J05.B|Notation~Notation Collection~P~P03|Thesaurus~Thesaurus Collection~Management~Management operations|Notation~Notation Collection~L~L02~L02.G|Notation~Notation Collection~J|Thesaurus~Thesaurus Collection~Government and law~Geopolitical levels~Local level|Document Type~Document Type Collection~Reference (all)~Bibliography/Literature Review|Thesaurus~Thesaurus Collection~Management~Development administration|Notation~Notation Collection~P~P57|Thesaurus~Thesaurus Collection~Management~Management methods~Decentralization|Notation~Notation Collection~P~P03~P03.W|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration|Thesaurus~Thesaurus Collection~Management~Management operations~Financial management|Thesaurus~Thesaurus Collection~Human settlements~Communities~Community leadership|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Regional development~Urban development|Notation~Notation Collection~P~P33,8/14/1985 4:00:00 AM,3/10/2013 11:38:07 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
187528,,,,,,,62,A,Bibliography/Literature Review,,,,,,,,,,8/19/1985 12:00:00 AM,9/20/1985 12:00:00 AM,11/13/1985 12:00:00 AM,8/29/1985 12:00:00 AM,17 Dec 1968,1968-12,,,9/6/1985 12:00:00 AM,9/6/1985 12:00:00 AM,8/29/1985 12:00:00 AM,Institution building|Management education|USAID,Local level,,,PN-AAS-939,,SCM,,,True,F|E,,204 KB,PDF,,,,,,003308,USAID. Bur. for Program and Policy Coordination. AID Reference Center,A,DST/W-382/0811,,,English,application/pdf,J02.57.M6.M|E19|P64|P15.63|J05.B,,1,4,,p. 7-10,,,,,,34899,,,,,,Entered per Maxine Redman's request|Converted to searchable PDF 2010-09-15 (exact OCR),DA00,Development administration clusters : institution building in business management education,"AIDTO circular, no. A-46",,,,,34899PN-AAS-939,,D:\Projects\USAID\PDFs\PNAAS939.pdf,003308 - USAID. Bur. for Program and Policy Coordination. AID Reference Center,,,False,En,Economics (General),,Thesaurus~Thesaurus Collection~Management~Management education|Thesaurus~Thesaurus Collection~Government and law~Geopolitical levels~Local level|Thesaurus~Thesaurus Collection~Education~Management education|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.M|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~J~J05~J05.B|Notation~Notation Collection~E~E19|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Institution building|Notation~Notation Collection~P~P64|Notation~Notation Collection~P~P15~P15.6~P15.63|Document Type~Document Type Collection~Reference (all)~Bibliography/Literature Review,8/14/1985 4:00:00 AM,3/10/2013 9:51:43 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
189806,,,,,,,14,M,Other Authorized Design Document,,,,,,,,,,1/31/1986 12:00:00 AM,3/6/1986 12:00:00 AM,3/7/1986 12:00:00 AM,,26 Dec 1968,1968-12,,,,1/31/1986 12:00:00 AM,,Regional development|Participants,Educational administration|Training centers|Educational facilities|Rice,Philippines,,PD-AAF-074-B1,,LB,,,False,F|E,,"1,010 KB",PDF,,498,Asia Regional,,,008592,USAID. Mission to Philippines,A,W-483,,,English,application/pdf,L04.F|E53.H|E75|P39|E57.22|E57|A02.42.2G|A02.42.LL|A02.44.2H|G15.8G,,1,6,,,,,4980165,4980165,00,37179,,,,,,Do Not Film - Fiche is available|Do not fiche|Converted to searchable PDF 2011-09-20 (exact OCR),,Regional technical services (includes regional training services),,,,,,37179PD-AAF-074-B1,4980165,D:\Projects\USAID\PDFs\PDAAF074B1.pdf,008592 - USAID. Mission to Philippines,,,False,En,,,Document Type~Document Type Collection~Design (all)~Other Authorized Design Document|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.L~A02.42.LL|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Philippines|Thesaurus~Thesaurus Collection~Education~Students~Participants|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.2~A02.42.2G|Notation~Notation Collection~E~E75|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.2~A02.44.2H|Thesaurus~Thesaurus Collection~Education~Educational facilities|Thesaurus~Thesaurus Collection~Education~Educational facilities~Educational centers~Training centers|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Cereal crops~Rice|Thesaurus~Thesaurus Collection~Education~Educational administration|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Oil crops~Rice|Notation~Notation Collection~L~L04~L04.F|Thesaurus~Thesaurus Collection~Management~Educational administration|Notation~Notation Collection~P~P39|Notation~Notation Collection~E~E57|Notation~Notation Collection~E~E57~E57.2~E57.22|Notation~Notation Collection~G~G15~G15.8~G15.8G|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Regional development|Notation~Notation Collection~E~E53~E53.H|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Cereals~Rice,1/30/1986 5:00:00 AM,3/10/2013 3:23:52 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
210673,,Project no. listed in facesheet as 6150123,,,,,25,M,Other USAID Evaluation,,,,,,,1.56,,,4/2/1990 12:00:00 AM,6/12/1990 12:00:00 AM,6/13/1990 12:00:00 AM,4/26/1990 12:00:00 AM,3 Dec 1968,1968-12,,,5/14/1990 12:00:00 AM,5/14/1990 12:00:00 AM,4/26/1990 12:00:00 AM,Employment services|Out of school youth,Institution building|Personnel development|Management training|Project sustainability|Vocational training,Kenya,,PD-ABA-605,,sa,,,False,F|E,,837 KB,PDF,,615,Kenya,,,008565,USAID. Mission to Kenya,A,DST/W-1038,,,English,application/pdf,U02.JS|S05.26.3|J02.57.M6.M|N05.S|E04.7|P64.3|E19.2|J02.57.M8.4N|E04.2|G03.24.8|G03.58,,1,12,,,,EH,6150153,6150153,00,58029,,,9004,89,,Converted to searchable PDF 2010-06-24 (exact OCR),,National youth service,,,,,,58029PD-ABA-605,6150153,D:\Projects\USAID\PDFs\PDABA605.pdf,008565 - USAID. Mission to Kenya,,,False,En,,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.M|Thesaurus~Thesaurus Collection~Population and demography~Population groups~Age groups~Youth~Out of school youth|Notation~Notation Collection~U~U02~U02.J~U02.JS|Thesaurus~Thesaurus Collection~Sociology and psychology~Sociology~Social services~Employment services|Notation~Notation Collection~G~G03~G03.5~G03.58|Notation~Notation Collection~G~G03~G03.2~G03.24~G03.24.8|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects~Project sustainability|Notation~Notation Collection~E~E04~E04.7|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara~East Africa~Kenya|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Other USAID Evaluation|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel development|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4~J02.57.M8.4N|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Institution building|Thesaurus~Thesaurus Collection~Education~Management education~Management training|Notation~Notation Collection~N~N05~N05.S|Thesaurus~Thesaurus Collection~Management~Management education~Management training|Notation~Notation Collection~S~S05~S05.2~S05.26~S05.26.3|Thesaurus~Thesaurus Collection~Education~Training~Vocational training|Notation~Notation Collection~E~E04~E04.2|Notation~Notation Collection~E~E19~E19.2|Thesaurus~Thesaurus Collection~Education~Training~Management training|Notation~Notation Collection~P~P64~P64.3|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Kenya,3/29/1990 5:00:00 AM,6/10/2012 11:42:56 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
212353,,Cited in USAID historical material bibliography,,,,,51,M,Assessment,,,,,,,,,,8/22/1990 12:00:00 AM,9/18/1990 12:00:00 AM,8/31/1990 12:00:00 AM,8/5/1994 12:00:00 AM,Dec 1968,1968-12,,,8/17/1994 12:00:00 AM,8/17/1994 12:00:00 AM,8/5/1994 12:00:00 AM,Private enterprises|Business enterprises|Investment promotion|Development organizations,,,,PN-ABF-662,,mcPIP,,,False,F|E,,"1,492 KB",PDF,,942,AID Administrator,,Overseas Private Investment Corporation (OPIC),002675|000035,International Private Investment Advisory Council (IPIAC)|U.S. Agency for International Development (USAID),A|S,W-1389,,,English,application/pdf,P15.V4|P15.V|D02.RJ|P15.6,,1,24,,,charts,EH,,,,59709,,,9408,03,,"Received copy with missing pages to be refiched 7/27/94|Modified in accordance with instructions from John Butsch, USAID|Library, 3/14/95|Pulled for SNTK 2008-06-17|Converted to searchable PDF 2008-07-16 (exact OCR)",DT00,Case for a U.S. overseas private enterprise development corporation,,,,,,59709PN-ABF-662,,D:\Projects\USAID\PDFs\PNABF662.pdf,002675 - International Private Investment Advisory Council (IPIAC),000035 - U.S. Agency for International Development (USAID),,False,En,Business enterprises,,Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises|Notation~Notation Collection~P~P15~P15.V|Notation~Notation Collection~P~P15~P15.6|Document Type~Document Type Collection~Technical Reports (all)~Assessment|Notation~Notation Collection~D~D02~D02.R~D02.RJ|Thesaurus~Thesaurus Collection~Economics~Finance~Investment~Investment promotion|Thesaurus~Thesaurus Collection~Management~Organizations~Business enterprises~Private enterprises|Notation~Notation Collection~P~P15~P15.V~P15.V4,8/6/1990 4:00:00 AM,2/3/2009 5:00:00 AM,True,,,,,,,,,Guest,,,,,,
287650,,"Related documents: PD-ACE-216 through PD-ACE-221|Also known as: Proposed foreign aid program, FY 1968|Uniform title: Budget justification to the Congress",,,,,42,,Report to Congress,,,,,,,,,,9/30/2005 12:00:00 AM,9/30/2005 12:00:00 AM,9/15/2005 12:00:00 AM,,[1968],1968,,,,9/30/2005 12:00:00 AM,,USAID|Development programs|Development projects|Economic sectors|Resource allocation,,,,PD-ACE-215,,JH,,,False,E,,"21,427 KB",PDF,,,,,,000035,U.S. Agency for International Development (USAID),A,DST/W-2189,,,English,application/pdf,P15.63|J02.57.M8.2|J02.57.M8.4|D27.K|P03.K3,,,365,,,,,,,,136705,,,L000,,,Paper copy scanned directly to searchable PDF 2005-09-15 (exact OCR),JC22,"Program presentation to the Congress, Foreign Assistance Act of 1968 : proposed FY 1969 program",,,,USAID Library conversion 2004|CBJ (budget),,136705PD-ACE-215,,D:\Projects\USAID\PDFs\PDACE215.pdf,000035 - U.S. Agency for International Development (USAID),,,False,En,Development assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Notation~Notation Collection~P~P03~P03.K~P03.K3,9/15/2005 4:00:00 AM,3/7/2013 10:46:19 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
287651,,"Related documents: PD-ACE-215, PD-ACE-217 through PD-ACE-221|Uniform title: Budget justification to the Congress",,,,,42,,Report to Congress,,,,,,,,,,9/30/2005 12:00:00 AM,9/30/2005 12:00:00 AM,9/15/2005 12:00:00 AM,,[1968],1968,,,,9/30/2005 12:00:00 AM,,USAID|Development programs|Development projects|Economic sectors|Resource allocation,,Africa south of Sahara,,PD-ACE-216,,JH,,,False,E,,"16,642 KB",PDF,,698,Africa Regional,,,000035,U.S. Agency for International Development (USAID),A,DST/W-2189,,,English,application/pdf,P15.63|J02.57.M8.2|J02.57.M8.4|D27.K|P03.K3|G03.2,,,342,,,,,,,,136706,,,L000,,,Paper copy scanned directly to searchable PDF 2005-09-15 (exact OCR),JC22,Program and project data : program presentation to the Congress -- FY 1969 : Africa,,,,USAID Library conversion 2004|CBJ (budget),,136706PD-ACE-216,,D:\Projects\USAID\PDFs\PDACE216.pdf,000035 - U.S. Agency for International Development (USAID),,,False,En,Development assistance,,Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~G~G03~G03.2|Notation~Notation Collection~D~D27~D27.K|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs,9/15/2005 4:00:00 AM,3/7/2013 11:32:34 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
287652,,"Related documents: PD-ACE-215, PD-ACE-216, PD-ACE-218 through|PD-ACE-221|Uniform title: Budget justification to the Congress",,,,,42,,Report to Congress,,,,,,,,,,9/30/2005 12:00:00 AM,9/30/2005 12:00:00 AM,9/15/2005 12:00:00 AM,,[1968],1968,,,,9/30/2005 12:00:00 AM,,USAID|Development programs|Development projects|Economic sectors|Resource allocation,,East Asia,,PD-ACE-217,,JH,,,False,E,,"9,374 KB",PDF,,498,Asia Regional,,,000035,U.S. Agency for International Development (USAID),A,DST/W-2189,,,English,application/pdf,P15.63|J02.57.M8.2|J02.57.M8.4|D27.K|P03.K3|G15.2,,,179,,,,,,,,136707,,,L000,,,Paper copy scanned directly to searchable PDF 2005-09-15 (exact OCR),JC22,Program and project data : program presentation to the Congress -- FY 1969 : East Asia,,,,USAID Library conversion 2004|CBJ (budget),,136707PD-ACE-217,,D:\Projects\USAID\PDFs\PDACE217.pdf,000035 - U.S. Agency for International Development (USAID),,,False,En,Development assistance,,Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~P~P03~P03.K~P03.K3|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~G~G15~G15.2|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~East Asia|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4,9/15/2005 4:00:00 AM,3/7/2013 11:32:41 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
287653,,"Related documents: PD-ACE-215 through PD-ACE-217, PD-ACE-219|through PD-ACE-221|Uniform title: Budget justification to the Congress",,,,,42,,Report to Congress,,,,,,,,,,9/30/2005 12:00:00 AM,9/30/2005 12:00:00 AM,9/15/2005 12:00:00 AM,,[1968],1968,,,,9/30/2005 12:00:00 AM,,USAID|Development programs|Development projects|Economic sectors|Resource allocation,,Latin America,,PD-ACE-218,,JH,,,False,E,,"15,636 KB",PDF,,598,Latin American Regional,,,000035,U.S. Agency for International Development (USAID),A,DST/W-2189,,,English,application/pdf,P15.63|J02.57.M8.2|J02.57.M8.4|D27.K|P03.K3|G06.2,,,327,,,,,,,,136708,,,L000,,,Paper copy scanned directly to searchable PDF 2005-09-15 (exact OCR),JC22,Program and project data : program presentation to the Congress -- FY 1969 : Latin America,,,,USAID Library conversion 2004|CBJ (budget),,136708PD-ACE-218,,D:\Projects\USAID\PDFs\PDACE218.pdf,000035 - U.S. Agency for International Development (USAID),,,False,En,Development assistance,,Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Notation~Notation Collection~G~G06~G06.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID,9/15/2005 4:00:00 AM,3/7/2013 11:32:49 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
287654,,"Related documents: PD-ACE-215 through PD-ACE-218, PD-ACE-220,|PD-ACE-221|Uniform title: Budget justification to the Congress",,,,,42,,Report to Congress,,,,,,,,,,9/30/2005 12:00:00 AM,9/30/2005 12:00:00 AM,9/15/2005 12:00:00 AM,,[1968],1968,,,,9/30/2005 12:00:00 AM,,USAID|Development programs|Development projects|Economic sectors|Resource allocation,,Middle East|South Asia,,PD-ACE-219,,JH,,,False,E,,"13,572 KB",PDF,,,,,,000035,U.S. Agency for International Development (USAID),A,DST/W-2189,,,English,application/pdf,P15.63|J02.57.M8.2|J02.57.M8.4|D27.K|P03.K3|G15.4|G15.6,,,274,,,,,,,,136709,,,L000,,,Paper copy scanned directly to searchable PDF 2005-09-15 (exact OCR),JC22,Program and project data : program presentation to the Congress -- FY 1969 : Near East & South Asia,,,,USAID Library conversion 2004|CBJ (budget),,136709PD-ACE-219,,D:\Projects\USAID\PDFs\PDACE219.pdf,000035 - U.S. Agency for International Development (USAID),,,False,En,Development assistance,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Middle East|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Notation~Notation Collection~G~G15~G15.6|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~G~G15~G15.4|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~South Asia|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors,9/15/2005 4:00:00 AM,3/7/2013 11:32:57 PM,True,False,False,False,False,False,False,,,Guest,,,,,,
287655,,"Related documents: PD-ACE-215 through PD-ACE-219, PD-ACE-221,|PD-ACP-824|Uniform title: Budget justification to the Congress",,,,,42,,Report to Congress,,,,,,,,,,9/30/2005 12:00:00 AM,9/30/2005 12:00:00 AM,9/15/2005 12:00:00 AM,,[1968],1968,,,,9/30/2005 12:00:00 AM,,USAID|Development programs|Development projects|Economic sectors|Resource allocation,,Vietnam,,PD-ACE-220,,JHjh,,,False,E,,"7,251 KB",PDF,,730,"Vietnam (South), Republic of",,,000035,U.S. Agency for International Development (USAID),A,DST/W-2189,,,English,application/pdf,P15.63|J02.57.M8.2|J02.57.M8.4|D27.K|P03.K3|G15.8M,,,147,,,,,,,,136710,,,L000,,,Paper copy scanned directly to searchable PDF 2005-09-15 (exact OCR),JC22,Program and project data : program presentation to the Congress -- FY 1969 : Vietnam,,,,USAID Library conversion 2004|CBJ (budget),,136710PD-ACE-220,,D:\Projects\USAID\PDFs\PDACE220.pdf,000035 - U.S. Agency for International Development (USAID),,,False,En,Development assistance,,Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Vietnam|Notation~Notation Collection~P~P15~P15.6~P15.63|Document Type~Document Type Collection~Program Related Reports (all)~Report to Congress|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~G~G15~G15.8~G15.8M|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation,9/15/2005 4:00:00 AM,3/7/2013 10:46:24 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
