ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
217112,,Cover title: Philippine land reform : 1950-1958,,,"Bull, Frate",,51,M,Assessment,,,,,,,,,,3/24/1992 12:00:00 AM,5/12/1992 12:00:00 AM,5/22/1992 12:00:00 AM,3/27/1992 12:00:00 AM,1958,1958,,,4/1/1992 12:00:00 AM,4/3/1992 12:00:00 AM,3/27/1992 12:00:00 AM,Land management|Agricultural management|Land reform,Land tenure|Development program implementation|Farm management|Problem identification|Development program planning|Legal reform,Philippines,,PN-ABI-326,,mcLB,,,False,F|E,,"1,657 KB",PDF,,492,Philippines,,,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,R06.25|A53.J|A53|P28|A59.3|A62.S6|J02.57.M8.26|A53.F|P03.E3|J02.57.M8.24|J02.57.M8.84|J02.GG|G15.8G,,1,93,,,,EH,,,,64475,,,9203,41,,HISTORICAL COLLECTION|IPCR|Requested from INVRD|Converted to searchable PDF 2010-12-17 (exact OCR),AA45,"Land reform in the Philippines, 1950-1958",,,,,,64475PN-ABI-326,,D:\Projects\USAID\PDFs\PNABI326.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Land reform,,Document Type~Document Type Collection~Technical Reports (all)~Assessment|Notation~Notation Collection~A~A53~A53.F|Thesaurus~Thesaurus Collection~Natural resources and the environment~Environmental management~Natural resource management~Land management|Notation~Notation Collection~J~J02~J02.G~J02.GG|Notation~Notation Collection~P~P28|Thesaurus~Thesaurus Collection~Agriculture~Agricultural management|Notation~Notation Collection~R~R06~R06.2~R06.25|Thesaurus~Thesaurus Collection~Government and law~The state~Administration of law~Legal reform|Notation~Notation Collection~G~G15~G15.8~G15.8G|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Notation~Notation Collection~A~A53~A53.J|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Philippines|Thesaurus~Thesaurus Collection~Management~Management operations~Problem solving~Problem identification|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Thesaurus~Thesaurus Collection~Agriculture~Agricultural management~Farm management|Notation~Notation Collection~A~A62~A62.S~A62.S6|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.26|Thesaurus~Thesaurus Collection~Management~Agricultural management|Thesaurus~Thesaurus Collection~Agriculture~Agricultural management~Range management|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84|Notation~Notation Collection~A~A59~A59.3|Notation~Notation Collection~P~P03~P03.E~P03.E3|Thesaurus~Thesaurus Collection~Agriculture~Agrarian reform~Land reform|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Notation~Notation Collection~A~A53|Thesaurus~Thesaurus Collection~Agriculture~Agricultural economics~Land economics~Land tenure|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program implementation,7/26/1991 4:00:00 AM,3/10/2013 3:31:12 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
217999,,,,,"Andrews, George H.",,54,M,Other USAID Supported Study/Document,,,,,,,,,,7/31/1995 12:00:00 AM,11/9/1995 12:00:00 AM,12/12/1995 12:00:00 AM,8/15/1995 12:00:00 AM,Apr 1958,1958-04,,,8/28/1995 12:00:00 AM,8/28/1995 12:00:00 AM,8/16/1995 12:00:00 AM,Bicycles,,,,PN-ABI-976,,HSLB,,,False,F|E,,"1,397 KB",PDF,,,,,,619,U.S. International Cooperation Administration. Ofc. of Industrial Resources,S,,,,English,application/pdf,W11.44.2,,1,41,,,"ill., statistical tables",VM,,,,65362,,,9508,97,,IPCR|HISTORICAL COLLECTION|Converted to searchable PDF 2010-12-20 (exact OCR),MA00,Technical inquiry service : bicycles,,,,,,65362PN-ABI-976,,D:\Projects\USAID\PDFs\PNABI976.pdf,,000619 - U.S. International Cooperation Administration. Ofc. of Industrial Resources,,False,En,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Transportation~Vehicles~Road vehicles~Nonmotorized vehicles~Bicycles|Notation~Notation Collection~W~W11~W11.4~W11.44~W11.44.2|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document,9/17/1991 4:00:00 AM,3/10/2013 1:39:06 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
218282,,,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,8/4/1995 12:00:00 AM,11/10/1995 12:00:00 AM,1/18/1996 12:00:00 AM,8/10/1995 12:00:00 AM,May 1958,1958-05,,,8/24/1995 12:00:00 AM,8/24/1995 12:00:00 AM,8/11/1995 12:00:00 AM,Sugar products|Industrial processes|Food industry,,,,PN-ABJ-161,,PIPLB,,,False,F|E,,574 KB,PDF,,,,,Ice cream,009020|000619,John Crerar Library|U.S. International Cooperation Administration. Ofc. of Industrial Resources,A|S,,,,English,application/pdf,A02.44.MB|M06.M4|M04.62,,1,27,,,statistical tables,JCG,,,,65645,,IR 15586 PR,9508,99,,HISTORICAL COLLECTION|IPCR|Converted to searchable PDF 2010-12-20 (exact OCR),MA00,Technical Inquiry Service : ice cream,"Technical inquiry, no. 15",,,,,65645PN-ABJ-161,,D:\Projects\USAID\PDFs\PNABJ161.pdf,009020 - John Crerar Library,000619 - U.S. International Cooperation Administration. Ofc. of Industrial Resources,,False,En,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Industry and technology~Industry~Light industries~Food industry|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Industrial technology~Industrial processes|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.M~A02.44.MB|Notation~Notation Collection~M~M06~M06.M~M06.M4|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Sugar~Sugar products|Notation~Notation Collection~M~M04~M04.6~M04.62,9/27/1991 4:00:00 AM,3/9/2013 5:54:45 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
220579,,,,,"Clyburn, Lloyd",Best available copy,31,M,Periodic Report,,,,,,,,,,11/7/1995 12:00:00 AM,12/11/1995 12:00:00 AM,12/12/1995 12:00:00 AM,11/30/1995 12:00:00 AM,2 Jul 1958,1958-07,,,12/11/1995 12:00:00 AM,12/11/1995 12:00:00 AM,11/30/1995 12:00:00 AM,Agricultural extension|Information dissemination,,Brazil,,PD-ABD-791,,HSLB,,,False,F|E,,630 KB,PDF,,512,Brazil,,,2766,U.S. International Cooperation Administration (ICA),S,,,,English,application/pdf,A66|P03.KC.23|B19.CD|G06.2B.8,,1,12,,,,EH,5120096,5120096,0,67955,,TOICA A-94,9511,35,,IPCR|HISTORICAL COLLECTION|REQUESTED FROM AIDHOC|Converted to searchable PDF 2010-07-09 (exact OCR),AC00,"Interim report of Lloyd Clyburn, extension information advisor",,,,,,67955PD-ABD-791,5120096,D:\Projects\USAID\PDFs\PDABD791.pdf,,002766 - U.S. International Cooperation Administration (ICA),,False,En,Agricultural education,,Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Notation~Notation Collection~B~B19~B19.C~B19.CD|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil|Document Type~Document Type Collection~Program Documents (all)~Periodic Report|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2~P03.KC.23|Thesaurus~Thesaurus Collection~Communication~Information~Information management~Information dissemination|Notation~Notation Collection~A~A66|Thesaurus~Thesaurus Collection~Agriculture~Agricultural extension|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services~Agricultural extension,3/24/1992 5:00:00 AM,3/9/2013 9:20:23 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
220591,,,,,"Cross, Otis E.",Best available copy -- broken and faded type,33,M,Trip/End of Tour Report,,,,,,,,,,11/7/1995 12:00:00 AM,2/9/1996 12:00:00 AM,2/12/1996 12:00:00 AM,1/23/1996 12:00:00 AM,6 Jun 1958,1958-06,,,2/5/1996 12:00:00 AM,2/5/1996 12:00:00 AM,1/23/1996 12:00:00 AM,Agricultural extension|Agricultural storage facilities,,Brazil,,PD-ABD-803,,HSLB,,,False,F|E,,"6,520 KB",PDF,,512,Brazil,,,2766,U.S. International Cooperation Administration (ICA),S,,,,English,application/pdf,A66|P03.KC.23|A33.Q|M06.K4.8|G06.2B.8,,1,7,,,,EH,,,,67967,,A-2107,9601,44,,IPCR|HISTORICAL COLLECTION|REQUESTED FROM AIDHOC|Converted to searchable PDF 2010-07-09 (exact OCR),AC00,Terminal report : Otis E. Cross (extension agricultural engineering specialist),,,,,,67967PD-ABD-803,,D:\Projects\USAID\PDFs\PDABD803.pdf,,002766 - U.S. International Cooperation Administration (ICA),,False,En,Agricultural education,,Thesaurus~Thesaurus Collection~Agriculture~Agricultural extension|Notation~Notation Collection~A~A33~A33.Q|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2~P03.KC.23|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services~Agricultural extension|Notation~Notation Collection~A~A66|Notation~Notation Collection~M~M06~M06.K~M06.K4~M06.K4.8|Thesaurus~Thesaurus Collection~Agriculture~Agricultural buildings~Agricultural storage facilities|Document Type~Document Type Collection~Program Documents (all)~Trip/End of Tour Report|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Storage facilities~Agricultural storage facilities,3/24/1992 5:00:00 AM,3/9/2013 9:24:02 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
220601,,,,,"Hoecker, F. Dale",Best available copy -- blurred type,33,M,Trip/End of Tour Report,,,,,,,,,,11/7/1995 12:00:00 AM,2/9/1996 12:00:00 AM,2/12/1996 12:00:00 AM,1/23/1996 12:00:00 AM,7 Feb 1958,1958-02,,,2/5/1996 12:00:00 AM,2/5/1996 12:00:00 AM,1/23/1996 12:00:00 AM,Agricultural extension|Agricultural extension training,,Brazil,,PD-ABD-813,,HSLB,,,False,F|E,,"7,701 KB",PDF,,512,Brazil,,,2766,U.S. International Cooperation Administration (ICA),S,,,,English,application/pdf,A66|P03.KC.23|A75.96|G06.2B.8,,1,7,,,,EH,,,,67977,,A-1376,9601,44,,IPCR|HISTORICAL COLLECTION|REQUESTED FROM AIDHOC|Converted to searchable PDF 2010-07-09 (exact OCR),AC00,"Terminal report of F. Dale Hoecker, extension advisor -- January 21, 1956 to January 1, 1958",,,,,,67977PD-ABD-813,,D:\Projects\USAID\PDFs\PDABD813.pdf,,002766 - U.S. International Cooperation Administration (ICA),,False,En,Agricultural education,,Notation~Notation Collection~A~A66|Document Type~Document Type Collection~Program Documents (all)~Trip/End of Tour Report|Thesaurus~Thesaurus Collection~Agriculture~Agricultural extension|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.2~P03.KC.23|Notation~Notation Collection~A~A75~A75.9~A75.96|Thesaurus~Thesaurus Collection~Agriculture~Agricultural education~Agricultural training~Agricultural extension training|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Extension services~Agricultural extension|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil,3/24/1992 5:00:00 AM,3/9/2013 10:40:06 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
224214,,,,,"Nigro, Felix A.",,63,A,Handbook/Manual,,,,,,,,,,9/12/1995 12:00:00 AM,11/13/1995 12:00:00 AM,12/4/1995 12:00:00 AM,10/25/1995 12:00:00 AM,Oct 1958,1958-10,,,11/3/1995 12:00:00 AM,11/3/1995 12:00:00 AM,10/26/1995 12:00:00 AM,Health delivery|Medical education|Health workers|Health care|Classification|Manuals and handbooks,,,,PN-ABM-670,,mcLB,,,False,F|E,,230 KB,PDF,,,,,,7701,U.S. International Cooperation Administration. Public Administration Div. Technical Resources Branch,A,,,,Spanish; Castilian,application/pdf,K36.7|P03.KC.4|K51|E21|N02.F3.3|K31.35|K34|B19.G6|E61.2|B02.3J.Q,,1,7,,,charts,LT,,,,71602,,PAD prints and reprints : personnel (PAPR-19),9510,18,,IPCR|Converted to searchable PDF 2011-01-05 (exact OCR),NC00,Calificaciones de servicios,"Servicios publicos, v. 5, no. 5",Category of [health] services,,,,71602PN-ABM-670,,D:\Projects\USAID\PDFs\PNABM670.pdf,007701 - U.S. International Cooperation Administration. Public Administration Div. Technical Resources Branch,,,False,Es,Personnel management,,Thesaurus~Thesaurus Collection~Education~Medical education|Thesaurus~Thesaurus Collection~Health~Health care|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Delivery systems~Health delivery|Thesaurus~Thesaurus Collection~Communication~Communication media~Print media~Reference materials~Manuals and handbooks|Notation~Notation Collection~B~B19~B19.G~B19.G6|Notation~Notation Collection~P~P03~P03.K~P03.KC~P03.KC.4|Notation~Notation Collection~K~K51|Notation~Notation Collection~K~K34|Notation~Notation Collection~K~K31~K31.3~K31.35|Notation~Notation Collection~B~B02~B02.3~B02.3J~B02.3J.Q|Thesaurus~Thesaurus Collection~Communication~Information~Information services~Classification|Notation~Notation Collection~K~K36~K36.7|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Notation~Notation Collection~N~N02~N02.F~N02.F3~N02.F3.3|Notation~Notation Collection~E~E61~E61.2|Thesaurus~Thesaurus Collection~Health~Medical education|Notation~Notation Collection~E~E21|Thesaurus~Thesaurus Collection~Labor~Occupations~Health occupations~Paramedicals~Health workers|Thesaurus~Thesaurus Collection~Health~Health occupations~Paramedicals~Health workers|Thesaurus~Thesaurus Collection~Education~Educational materials~Manuals and handbooks|Thesaurus~Thesaurus Collection~Health~Health care administration~Health delivery,11/17/1992 5:00:00 AM,3/9/2013 10:51:45 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
226694,,Contents: v. 1. Internal conditions -- v. 2. Reaching the US tourist,,,,,54,M,Other USAID Supported Study/Document,,,,,,,,,,5/26/1993 12:00:00 AM,8/2/1993 12:00:00 AM,8/3/1993 12:00:00 AM,6/18/1993 12:00:00 AM,12 Aug 1958,1958-08,,,6/28/1993 12:00:00 AM,6/29/1993 12:00:00 AM,6/18/1993 12:00:00 AM,Tourist industry,Hotels|Transportation|Sanitation|Customs operations|Recreational services,Brazil,,PN-ABP-068,,LB,,,False,F|E,,"4,079 KB",PDF,,512,Brazil,,,007608|002766,"McCann-Erickson, Inc.|U.S. International Cooperation Administration (ICA)",A|S,,,,English,application/pdf,M04.98|C04.4|M06.K2.J|W|K34.62|J02.GK.G|L02.6C|G06.2B.8,,3,257,,2 v.,,EH,,,,74082,,,9306,92,,Requested from INVRD|Converted to searchable PDF 2011-01-10 (exact OCR),MA00,Study of the Brazilian tourism potential,,,,,,74082PN-ABP-068,,D:\Projects\USAID\PDFs\PNABP068.pdf,"007608 - McCann-Erickson, Inc.",002766 - U.S. International Cooperation Administration (ICA),,False,En,Industry and technology (General and research),,Thesaurus~Thesaurus Collection~Human settlements~Communities~Community services~Recreational services|Thesaurus~Thesaurus Collection~Health~Health care~Preventive health care~Sanitation|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Service industries~Tourist industry|Thesaurus~Thesaurus Collection~Transportation|Notation~Notation Collection~K~K34~K34.6~K34.62|Notation~Notation Collection~L~L02~L02.6~L02.6C|Notation~Notation Collection~M~M06~M06.K~M06.K2~M06.K2.J|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~C~C04~C04.4|Thesaurus~Thesaurus Collection~Government and law~The state~Administration of law~Law enforcement~Customs operations|Thesaurus~Thesaurus Collection~Culture and society~Recreation~Tourist industry|Notation~Notation Collection~J~J02~J02.G~J02.GK~J02.GK.G|Notation~Notation Collection~W|Notation~Notation Collection~M~M04~M04.9~M04.98|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Construction engineering~Buildings~Hotels,5/25/1993 4:00:00 AM,6/10/2012 11:56:24 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
227438,,"Cover title: Korean national railroad carloadings and revenue, 1954|to June 1958 : joint report -- ROK Ministry of Transportation and|UNC/OEC Transportation Division",,,,,55,M,Non-USAID Technical,,,,,,,,,,8/24/1995 12:00:00 AM,11/3/1995 12:00:00 AM,11/3/1995 12:00:00 AM,9/8/1995 12:00:00 AM,Aug 1958,1958-08,,,10/5/1995 12:00:00 AM,10/5/1995 12:00:00 AM,9/8/1995 12:00:00 AM,Rail transportation|Transportation economics|Materials handling operations,Revenues|Cargo handling|Railroad cars|Railroads|Economic analysis,Korea R,,PC-AAA-678,,mcLB,,,False,F|E,,794 KB,PDF,,489,"Korea, Republic of",,,009037|009038,Korea. Ministry of Transportation|Korea. United Nations Command. Combined Economic Board,A|A,,,,English,application/pdf,W04.4|D62|M04.PD|D02.N6|W19.4|W11.64|W25.6|M04.94.6|D79.3|G15.2B,,1,12,,,"charts, statistical tables",EH,,,,74826,,,9509,5,,IPCR|REQUESTED FROM AIDHOC|DOCUMENT REMOVED FROM H283|Converted to searchable PDF 2008-10-28 (exact OCR),DA20,Current Korean business volume as indicated by Korean national railroad freight car loadings and revenue,"Joint report : Office of the Economic Coordinator - Ministry of|Transportation to the Combined Economic Board (CEB) -- special|report series, no. 2",,,,,74826PC-AAA-678,,D:\Projects\USAID\PDFs\PCAAA678.pdf,009037 - Korea. Ministry of Transportation|009038 - Korea. United Nations Command. Combined Economic Board,,,False,En,Economic research,,Notation~Notation Collection~W~W11~W11.6~W11.64|Thesaurus~Thesaurus Collection~Economics~Transportation economics|Notation~Notation Collection~D~D62|Thesaurus~Thesaurus Collection~Economics~Finance~Income~Revenues|Notation~Notation Collection~W~W19~W19.4|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~East Asia~Korea R|Notation~Notation Collection~G~G15~G15.2~G15.2B|Notation~Notation Collection~M~M04~M04.P~M04.PD|Thesaurus~Thesaurus Collection~Transportation~Land transportation~Rail transportation|Thesaurus~Thesaurus Collection~Transportation~Transportation industry~Railroads|Notation~Notation Collection~W~W04~W04.4|Notation~Notation Collection~M~M04~M04.9~M04.94~M04.94.6|Notation~Notation Collection~W~W25~W25.6|Thesaurus~Thesaurus Collection~Transportation~Vehicles~Trains~Railroad cars|Thesaurus~Thesaurus Collection~Economics~Economic research~Economic analysis|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Transportation~Cargo~Cargo handling|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial management~Materials handling operations|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Service industries~Transportation industry~Railroads|Notation~Notation Collection~D~D79~D79.3|Notation~Notation Collection~D~D02~D02.N~D02.N6,7/28/1993 4:00:00 AM,2/14/2013 6:07:39 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
227440,,,,,"Rogers, Vance|Wilson, Evan M.",,22,M,Special Evaluation,,,,,,,,,,8/24/1995 12:00:00 AM,11/13/1995 12:00:00 AM,1/25/1996 12:00:00 AM,9/8/1995 12:00:00 AM,15 Apr 1958,1958-04,,,10/5/1995 12:00:00 AM,10/5/1995 12:00:00 AM,9/8/1995 12:00:00 AM,Development assistance|Development program evaluation,,Korea R,,PN-ABP-462,,mcLBjh,,,False,F|E,,"5,680 KB",PDF,,489,"Korea, Republic of",,Interim evaluation,2766,U.S. International Cooperation Administration (ICA),A,,,,English,application/pdf,J02.57.M6|P03.P3|J02.57.M8.2B|G15.2B,,2,173,,105 p. + 7 appendices and 12 attachments,"charts, statistical tables",VM,,,,74828,,,9509,3,,"IPCR|DECONTROLLED BY RHEA JOHNSON, A.I.D./OPA, 5/4/82|Bibcode changed from 45 2006-07-10|Converted to searchable PDF 2011-04-06 (exact OCR)",JC30,Evaluation of Korea program,,,,,,74828PN-ABP-462,,D:\Projects\USAID\PDFs\PNABP462.pdf,002766 - U.S. International Cooperation Administration (ICA),,,False,En,Development program planning and management,,Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~East Asia~Korea R|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program evaluation|Notation~Notation Collection~G~G15~G15.2~G15.2B|Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Development program evaluation|Document Type~Document Type Collection~Evaluation (all; inc. Assessments)~Special Evaluation|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.2B|Notation~Notation Collection~P~P03~P03.P~P03.P3|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6,7/28/1993 4:00:00 AM,6/10/2012 11:56:26 PM,True,True,False,False,False,False,False,,,Guest,,,,,,
229794,,Attachment: XC-AAA-354-A|ASTIA document number AD 206551,,,"Hald, Majorie",,55,M,Non-USAID Technical,,,,,,,,,,1/11/1994 12:00:00 AM,3/23/1994 12:00:00 AM,3/24/1994 12:00:00 AM,2/8/1994 12:00:00 AM,26 Nov 1958,1958-11,,,2/22/1994 12:00:00 AM,2/22/1994 12:00:00 AM,2/8/1994 12:00:00 AM,Economic development|Foreign assistance,Development assistance|Development policy|Investment environment|Industrial development|Agricultural development|Development finance|Population growth|Labor supply|Labor productivity|Balance of payments|Terms of trade|Political aspects|Socioeconomic aspects|Institutional aspects,,,PC-AAA-354,Rev. ed.,MK,,,False,F|E,,"6,874 KB",PDF,,,,,,001012|007889,Rand Corp.|U.S. Dept. of the Air Force,A|S,,,,English,application/pdf,D25.J|J08.EP|J02.57.M|J02.57.M6|J02.57.M8.6|D02.RL|M04.T|A65|D02.8|S11.42|N18.36|N18.6|D08.29|D08.6|J28|U02.Z|P15.Y,,3,212,,"vii, 96 p. + attachment",,EH,,,,77183,,RM-2096-1,9402,48,,Requested from INVRD|Converted to searchable PDF 2010-07-20 (exact OCR),DA30,US Air Force project RAND : research memorandum -- selected bibliography on economic development and foreign aid,,,,,,77183PC-AAA-354,,D:\Projects\USAID\PDFs\PCAAA354.pdf,001012 - Rand Corp.,007889 - U.S. Dept. of the Air Force,,False,En,Economic growth and development,,Thesaurus~Thesaurus Collection~Management~Organizations~Institutional aspects|Notation~Notation Collection~S~S11~S11.4~S11.42|Notation~Notation Collection~D~D08~D08.2~D08.29|Notation~Notation Collection~A~A65|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Industrial development|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~M~M04~M04.T|Thesaurus~Thesaurus Collection~Economics~Trade~International trade~Balance of payments|Notation~Notation Collection~P~P15~P15.Y|Thesaurus~Thesaurus Collection~Agriculture~Agricultural development|Notation~Notation Collection~U~U02~U02.Z|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.6|Notation~Notation Collection~D~D02~D02.R~D02.RL|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Labor~Labor economics~Labor market~Labor supply|Thesaurus~Thesaurus Collection~Population and demography~Demography~Population dynamics~Population growth|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Notation~Notation Collection~D~D08~D08.6|Thesaurus~Thesaurus Collection~Economics~Trade~Terms of trade|Thesaurus~Thesaurus Collection~Government and law~Political aspects|Notation~Notation Collection~J~J28|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic development|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development policy|Notation~Notation Collection~N~N18~N18.3~N18.36|Notation~Notation Collection~D~D25~D25.J|Notation~Notation Collection~N~N18~N18.6|Thesaurus~Thesaurus Collection~Labor~Labor economics~Labor productivity|Notation~Notation Collection~D~D02~D02.8|Thesaurus~Thesaurus Collection~Economics~Finance~Investment~Investment environment|Thesaurus~Thesaurus Collection~Sociology and psychology~Sociology~Socioeconomic aspects|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6,1/11/1994 5:00:00 AM,3/9/2013 11:09:08 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
