ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
"335856","","Originally marked 'confidential', but later marked 'unclassified' and a handwritten comment 'declassified as of 1967'|Also known as: A study of the emergency economic and technical needs of Cambodia, Laos, and Vietnam|Other survey mission reports, currently not available from USAID/DEC, include: Burma, Indonesia, Thailand, and the Colony of Singapore and the Federation of Malaya","","","","","54","","Other USAID Supported Study/Document","","","","","","","","","","","","","","May 1950","1950-05","","","","","","","","Cambodia|Laos|Vietnam","","PN-ARF-039","","","","","False","Electronic","","2,071 KB","","","","","","","","","","","","","English","application/pdf","","","","47","","","","","","","","","","","","","","","JC22","Needs for United States economic and technical aid in Cambodia, Laos, and Vietnam","Report, no. 1 (United States Economic Survey Mission to Southeast Asia)","","","","","","",pnarf039.pdf,"040451 - U.S. Economic Survey Mission to Southeast Asia","","","False","","Development assistance","6/27/2013 12:00:00 AM","","6/27/2013 6:32:54 PM","10/25/2013 7:06:56 PM","True","True","True","False","False","False","False","No","","jharold@usaid.gov","",,"Vietnam (246.0)|Asia (191.0)|Southeast Asia (186.0)","10/25/2013 3:02:00 PM","",""
"281819","","","","","","","43","","Program Planning Document","","","","","","","","","","12/2/2004 12:00:00 AM","1/14/2005 12:00:00 AM","1/14/2005 12:00:00 AM","","Mar 1950","1950-03","","","","12/2/2004 12:00:00 AM","","USAID|Development program planning|Budgets|Resource allocation|Economic sectors|National level","","Korea R","","PD-ACC-398","","DBA1","","","False","E","","6,291 KB","PDF","","489","Korea, Republic of","","","000035","U.S. Agency for International Development (USAID)","","","","","English","application/pdf","P15.63|J02.57.M8.24|J02.57.M8.84|D02.X|P03.K3|D27.K|J05.7|G15.2B","","","110","","","","","","","","130840","","","L076","","","","JC30","Budget estimate justification : funds appropriated to the President -- assistance to the Republic of Korea fiscal year 1951","","","","USAID Library conversion 2004","","130840PD-ACC-398","",D:\Projects\USAID\PDFs\PDACC398.pdf,"","","","False","En","Development program planning and management","","Notation~Notation Collection~D~D02~D02.X|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program planning|Notation~Notation Collection~P~P15~P15.6~P15.63|Thesaurus~Thesaurus Collection~Government and law~Geopolitical levels~National level|Notation~Notation Collection~G~G15~G15.2~G15.2B|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Development program planning|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.84|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~East Asia~Korea R|Notation~Notation Collection~P~P03~P03.K~P03.K3|Thesaurus~Thesaurus Collection~Management~Management operations~Supply management~Resource allocation|Document Type~Document Type Collection~Program Related Reports (all)~Program Planning Document|Thesaurus~Thesaurus Collection~Economics~Finance~Budgets|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.24|Notation~Notation Collection~J~J05~J05.7","11/30/2004 5:00:00 AM","2/14/2013 6:15:21 AM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"280287","","","","","","","61","","Reference Document","","","","","","","","","","10/1/2004 12:00:00 AM","10/1/2004 12:00:00 AM","10/1/2004 12:00:00 AM","","Mar 1950","1950-03","","","","10/1/2004 12:00:00 AM","","USAID|Personnel|Organizational structure|Administrative regions|Economic sectors","","","","PN-ACZ-287","","DBA1","","","False","E","","755 KB","PDF","","","","","","004178","U.S. Economic Cooperation Administration (ECA)","A","","","","English","application/pdf","P15.63|N05.2|P68|J02.57.3|L04.2|D27.K","","","19","","","","","","","","129298","","","L052","","","","PC10","Telephone directory : Economic Cooperation Administration","","","","USAID Library conversion 2004","","129298PN-ACZ-287","",D:\Projects\USAID\PDFs\PNACZ287.pdf,"004178 - U.S. Economic Cooperation Administration (ECA)","","","False","En","Development organizations","","Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~D~D27~D27.K|Notation~Notation Collection~N~N05~N05.2|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Management~Organizational structure|Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions","9/30/2004 4:00:00 AM","2/14/2013 6:37:05 AM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"280286","","","","","","","61","","Reference Document","","","","","","","","","","10/1/2004 12:00:00 AM","10/1/2004 12:00:00 AM","10/1/2004 12:00:00 AM","","Feb 1950","1950-02","","","","10/1/2004 12:00:00 AM","","USAID|Personnel|Organizational structure|Administrative regions|Economic sectors","","","","PN-ACZ-286","","DBA1","","","False","E","","722 KB","PDF","","","","","","004178","U.S. Economic Cooperation Administration (ECA)","A","","","","English","application/pdf","P15.63|N05.2|P68|J02.57.3|L04.2|D27.K","","","17","","","","","","","","129297","","","L052","","","","PC10","Telephone directory : Economic Cooperation Administration","","","","USAID Library conversion 2004","","129297PN-ACZ-286","",D:\Projects\USAID\PDFs\PNACZ286.pdf,"004178 - U.S. Economic Cooperation Administration (ECA)","","","False","En","Development organizations","","Thesaurus~Thesaurus Collection~Management~Organizations~Development organizations~USAID|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Human settlements~Settlement regions~Administrative regions|Notation~Notation Collection~P~P15~P15.6~P15.63|Notation~Notation Collection~L~L04~L04.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.3|Document Type~Document Type Collection~Reference (all)~Reference Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Administrative regions|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Notation~Notation Collection~P~P68|Thesaurus~Thesaurus Collection~Labor~Personnel management~Personnel|Thesaurus~Thesaurus Collection~Management~Organizational structure|Notation~Notation Collection~N~N05~N05.2","9/30/2004 4:00:00 AM","2/14/2013 6:37:04 AM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"185866","","","","","","","54","M","Other USAID Supported Study/Document","","","","","","","","","","5/3/1985 12:00:00 AM","6/11/1985 12:00:00 AM","6/26/1985 12:00:00 AM","5/10/1985 12:00:00 AM","7 Feb 1950","1950-02","","","5/23/1985 12:00:00 AM","5/23/1985 12:00:00 AM","5/10/1985 12:00:00 AM","Economic cooperation|War relief|Economic development","Development finance|Foreign assistance|Financial management|Disaster recovery|Development policy|Sector planning","Western Europe","","PN-AAS-042","","MK","","","True","F|E","","1,883 KB","PDF","","","","","","004178","U.S. Economic Cooperation Administration (ECA)","A","","","","English","application/pdf","D25.8|P03.HC|J02.57.M2.6|D25.J|D02.8|J08.EP|J02.57.M|P03.W|K54.N|J02.57.M8.6|J02.57.M8.82|G19.7","","1","82","","76 p. + attachment","statistical tables","","","","","33234","","","","","","Converted to searchable PDF 2010-09-14 (exact OCR)","DA00","Explanation and justification of appropriation request for 1950/51","","","","","","33234PN-AAS-042","",D:\Projects\USAID\PDFs\PNAAS042.pdf,"004178 - U.S. Economic Cooperation Administration (ECA)","","","False","En","Economics (General)","","Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Sector planning|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Humanitarian assistance~War relief|Notation~Notation Collection~D~D02~D02.8|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic development|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic cooperation|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Economic cooperation|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe~Western Europe|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M2~J02.57.M2.6|Thesaurus~Thesaurus Collection~Health~Safety~Disaster recovery|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development policy|Notation~Notation Collection~D~D25~D25.8|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Notation~Notation Collection~K~K54~K54.N|Notation~Notation Collection~D~D25~D25.J|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.82|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.6|Thesaurus~Thesaurus Collection~Management~Management operations~Financial management|Notation~Notation Collection~P~P03~P03.W|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~G~G19~G19.7|Notation~Notation Collection~P~P03~P03.H~P03.HC|Thesaurus~Thesaurus Collection~Economics~Finance~Development finance|Notation~Notation Collection~J~J08~J08.E~J08.EP","4/30/1985 4:00:00 AM","6/10/2012 11:57:47 PM","True","True","False","False","False","False","False","","","Guest","",,"","","",""
"335614","","In shield on cover: Marshall Plan|Redacted","","","","","61","","Reference Document","","","","","","","","","","","","","","15 Feb 1950","1950-02","","","","","","Marshall Plan","","Mediterranean countries|Greece|France","","PN-ARD-961","","","","","False","Electronic","","2,375 KB","","","","","","","","","","","","","English","application/pdf","","","","120","","","","","","","","","","","","","","","NA00","Labor who's who","","","","","","","",pnard961.pdf,"004178 - U.S. Economic Cooperation Administration (ECA)","","","False","","Labor (General and research)","6/21/2013 12:00:00 AM","","6/21/2013 7:12:07 PM","10/25/2013 7:06:29 PM","True","True","True","False","False","False","False","No","","jharold@usaid.gov","",,"Mediterranean countries (138.0)|Greece (80.0)|France (64.0)","10/25/2013 3:01:00 PM","",""
"217149","","Cited in USAID historical material bibliography","","","","Best available copy","45","M","Other Program Document","","","","","","","","","","3/19/1992 12:00:00 AM","5/28/1992 12:00:00 AM","6/1/1992 12:00:00 AM","3/24/1992 12:00:00 AM","Jan 1950","1950-01","","","3/26/1992 12:00:00 AM","3/26/1992 12:00:00 AM","3/24/1992 12:00:00 AM","Economic assistance|Development program management","Management goals|Development program implementation|Development cooperation|Economic sectors|Sector planning","Latin America|Brazil|Andean Region","","PN-ABI-347","","mcMKmcJH","","","False","F|E","","9,011 KB","PDF","","","","","Point Four Program","002859","U.S. Dept. of State. Technical Cooperation Administration (TCA)","A","","","","English","application/pdf","D21|J02.57.M8.25|P26|J02.57.M8.26|P03.H9|J02.57.M8.C|D27.K|J02.57.M8.82","","2","175","","x, 167 p.","charts, statistical tables","EH","","","","64512","","","9203","39","","HISTORICAL COLLECTION|IPCR|Modified in accordance with instructions from John Butsch, USAID|Library, 3/14/95|Converted to searchable PDF 2007-08-08 (exact OCR)","JC22","Point Four : comparative program for aid in the development of economically underdeveloped areas","Department of State publication, 3719|Department of State publication. Economic cooperation series, 24","","Point 4","USAID history (predecessors)|USAID history (general) Point Four","","64512PN-ABI-347","",D:\Projects\USAID\PDFs\PNABI347.pdf,"002859 - U.S. Technical Cooperation Administration (TCA)","","","False","En","Development assistance","","Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.25|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Thesaurus~Thesaurus Collection~Management~Management goals|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.8~J02.57.M8.82|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.26|Notation~Notation Collection~P~P26|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Notation~Notation Collection~D~D27~D27.K|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Notation~Notation Collection~P~P03~P03.H~P03.H9|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development planning~Sector planning|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Thesaurus~Thesaurus Collection~Economics~Economic systems~Economic sectors|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program implementation|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program management|Notation~Notation Collection~D~D21","7/29/1991 4:00:00 AM","11/12/2013 5:15:06 PM","True","True","False","False","False","False","False","","","Guest","",,"Latin America (342.0)|Brazil (125.25)|Andean Region (112.0)","11/12/2013 12:00:00 PM","",""
"236157","","""A report for The International Institute of the Administrative|Sciences and The United Nations Educational, Scientific and|Cultural Organization.""|""Prepared under the auspices of The American Section of The|International Institute of the Administrative Sciences ...""|Cited in USAID historical material bibliography","","","Meck, John F.|Koenig, Louis William,","American Society for Public Administration","55","M","Non-USAID Technical","","","","","","","","","","2/8/1995 12:00:00 AM","7/26/1995 12:00:00 AM","7/31/1995 12:00:00 AM","2/16/1995 12:00:00 AM","Jan 1950","1950-01","","","2/28/1995 12:00:00 AM","2/28/1995 12:00:00 AM","2/16/1995 12:00:00 AM","International organizations|Foreign assistance","Foreign policy|International relations","USA","","PC-AAA-578","","mc","","","False","F|E","","2,909 KB","PDF","","942","AID Administrator","","","006123|003166|000255","International Institute of Administrative Sciences|U.N. Educational, Scientific and Cultural Organization (UNESCO)|American Society for Public Administration","A|A|S","","","","English","application/pdf","J08.4|P15.9|J08.EP|J02.57.M|J08.9|J08.E|G06.5A","","1","81","","","","EH","","","","83551","","","9502","92","","From OCLC|Converted to searchable PDF 2006-11-20 (exact OCR)","JC30","Administration of United States participation in international organizations","","","","","","83551PC-AAA-578","",D:\Projects\USAID\PDFs\PCAAA578.pdf,"006123 - International Institute of Administrative Sciences|003166 - U.N. Educational, Scientific and Cultural Organization (UNESCO)","000255 - American Society for Public Administration","","False","En","Development program planning and management","","Notation~Notation Collection~P~P15~P15.9|Thesaurus~Thesaurus Collection~Management~Organizations~International organizations|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations|Thesaurus~Thesaurus Collection~Government and law~International politics~International organizations|Notation~Notation Collection~G~G06~G06.5~G06.5A|Notation~Notation Collection~J~J08~J08.4|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Notation~Notation Collection~J~J08~J08.9|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~Foreign policy|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Notation~Notation Collection~J~J08~J08.E","1/27/1995 5:00:00 AM","3/9/2013 8:29:20 PM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"236209","","Cited in USAID historical material bibliography","","","Harris, Seymour E.","","55","M","Non-USAID Technical","","","","","","","","","","2/8/1995 12:00:00 AM","7/26/1995 12:00:00 AM","7/31/1995 12:00:00 AM","3/10/1995 12:00:00 AM","1950","1950","","","3/27/1995 12:00:00 AM","3/27/1995 12:00:00 AM","3/10/1995 12:00:00 AM","Foreign assistance|Economic impact","Foreign investment|Development assistance|Economic development","USA","","PC-AAA-618","","ac","","","False","F|E","","2,768 KB","PDF","","942","AID Administrator","","","008287","Public Affairs Institute","A","","","","English","application/pdf","J08.EP|J02.57.M|D72|D02.R8|J02.57.M6|D25.J|G06.5A","","1","77","","","ill., graphs, statistical tables","EH","","","","83603","","","9503","03","","Converted to searchable PDF 2006-11-20 (exact OCR)","JC20","Foreign aid and our economy","Bold new program series, no. 7","","","","","83603PC-AAA-618","",D:\Projects\USAID\PDFs\PCAAA618.pdf,"008287 - Public Affairs Institute","","","False","En","Foreign assistance","","Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Economics~Economic impact|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Document Type~Document Type Collection~Technical Reports (all)~Non-USAID Technical|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic development|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Notation~Notation Collection~D~D72|Notation~Notation Collection~D~D25~D25.J|Notation~Notation Collection~D~D02~D02.R~D02.R8|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Notation~Notation Collection~G~G06~G06.5~G06.5A|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Economics~Finance~Investment~Foreign investment|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance","1/27/1995 5:00:00 AM","3/9/2013 8:38:03 AM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"263291","","Prepared for the Women's Advisory Committee on Information","","","","","63","","Handbook/Manual","dex207","","","","","","","","","11/12/2001 12:00:00 AM","1/7/2002 12:00:00 AM","2/15/2002 12:00:00 AM","11/21/2001 12:00:00 AM","[1950]","1950","","","12/4/2001 12:00:00 AM","12/4/2001 12:00:00 AM","","Marshall Plan|War recovery|Economic reconstruction|Economic recovery|Economic cooperation|U.S. Foreign Assistance Act|System design","","Europe","","PN-ACN-037","4th printing","JHjh","","","False","I|E","","449 KB","PDF","","","","","","004178","U.S. Economic Cooperation Administration (ECA)","A","","","","English","application/pdf","J02.57.MA|J08.KW|D25.N|D23.N|D25.8|P03.HC|J02.D2.2|P03.7|G19","","","21","","","","eh","","","","111453","","","0111","17","","Converted to searchable PDF 2004-01-26|Replaced existing PDF with Inv copy 2012-04-09","JC20","The Marshall Plan : a handbook of the Economic Cooperation Administration [ECA]","","","","Marshall Plan","","111453PN-ACN-037","",D:\Projects\USAID\PDFs\PNACN037.pdf,"004178 - U.S. Economic Cooperation Administration (ECA)","","","False","En","Foreign assistance","","Notation~Notation Collection~J~J02~J02.D~J02.D2~J02.D2.2|Notation~Notation Collection~D~D25~D25.8|Thesaurus~Thesaurus Collection~Geographical areas and countries~Europe|Document Type~Document Type Collection~Reference (all)~Handbook/Manual|Thesaurus~Thesaurus Collection~Government and law~The state~Laws and legislation~Statutes~U.S. Foreign Assistance Act|Notation~Notation Collection~P~P03~P03.7|Notation~Notation Collection~J~J08~J08.K~J08.KW|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Economic cooperation|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic reconstruction|Thesaurus~Thesaurus Collection~Government and law~International politics~International war~War recovery|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.MA|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Marshall Plan|Notation~Notation Collection~D~D25~D25.N|Thesaurus~Thesaurus Collection~Economics~Economic administration~Economic cooperation|Thesaurus~Thesaurus Collection~Economics~Economic conditions~Economic recovery|Notation~Notation Collection~D~D23~D23.N|Thesaurus~Thesaurus Collection~Management~Management operations~System design|Notation~Notation Collection~P~P03~P03.H~P03.HC|Notation~Notation Collection~G~G19","10/31/2001 5:00:00 AM","3/8/2013 5:00:15 PM","True","True","False","False","False","False","False","","","Guest","",,"","","",""
"275612","","Exchange of notes at Rio de Janeiro December 19, 1950 and entered|into force December 19, 1950|Includes amendment of January 8, 1952|Title supplied by cataloguer|Text captured from USAID website|Webpage title: Brazil-USAID framework bilateral assistance","","","","","45","","Other Program Document","","","","","","","","","","4/2/2004 12:00:00 AM","4/2/2004 12:00:00 AM","4/2/2004 12:00:00 AM","","[1950]","1950","","","","4/2/2004 12:00:00 AM","","Economic assistance|Technical assistance|Development assistance|Development cooperation|Bilateral agreements|International agreements|Development program design","","Brazil","","PD-ABZ-557","","JH","","","False","E","","27 KB","PDF","","512","Brazil","","","","","","","","","English|Spanish","application/pdf","D21|J02.57.M6.E|J08.EP.E|J02.57.M6|P03.H9|J02.57.M8.C|J08.ET|J08.ER|J02.57.M8.22|G06.2B.8","","","11","","","","","","","","124590","","","","","","Web capture (USAID internal)","JC40","Agreement relating to technical assistance between the United States of America and Brazil","","","","","","124590PD-ABZ-557","",D:\Projects\USAID\PDFs\PDABZ557.pdf,"","","","False","En|Es","Development cooperation","","Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Bilateral agreements|Notation~Notation Collection~G~G06~G06.2~G06.2B~G06.2B.8|Document Type~Document Type Collection~Program Related Reports (all)~Other Program Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development cooperation|Notation~Notation Collection~D~D21|Notation~Notation Collection~J~J08~J08.E~J08.ER|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~International agreements|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development programs~Development program design|Notation~Notation Collection~J~J08~J08.E~J08.ET|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.2~J02.57.M8.22|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6|Notation~Notation Collection~P~P03~P03.H~P03.H9|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Thesaurus~Thesaurus Collection~Management~Management operations~Cooperation~Development cooperation|Thesaurus~Thesaurus Collection~Economics~Economic assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.C|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America~South America~Brazil","3/12/2004 5:00:00 AM","3/8/2013 6:30:04 AM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"285121","","","","","","","31","","Periodic Report","","","","","","","","","","5/9/2005 12:00:00 AM","6/13/2005 12:00:00 AM","6/13/2005 12:00:00 AM","","[1950]","1950","","","","5/9/2005 12:00:00 AM","","Development projects|Technical assistance","","","","PD-ACC-978","","DBA1jh","","","False","E","","2,094 KB","PDF","","","","","","004178","U.S. Economic Cooperation Administration (ECA)","","","","","English","application/pdf","J02.57.M8.4|J02.57.M6.E|J08.EP.E","","","113","","","","","","","","134164","","","L112","","","","JC20","Economic Cooperation Administration technical assistance activity report, August 1-15, 1950","","","","USAID Library conversion 2004","","134164PD-ACC-978","",D:\Projects\USAID\PDFs\PDACC978.pdf,"","","","False","En","Foreign assistance","","Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development administration~Development projects|Document Type~Document Type Collection~Program Documents (all)~Periodic Report|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M8~J02.57.M8.4","4/28/2005 4:00:00 AM","2/14/2013 6:44:01 AM","True","False","False","False","False","False","False","","","Guest","",,"","","",""
"321287","","'From the November 1949 issue of the American Magazine. Reproduced by permission of the Crowell-Collier Publishing Company.'|Cover title: ECA overseas information : a reprint of an article for the public advisory board","","","Gaskill, Gordon","","","","Activity/Project/Program Overview","","","","","","","","","","","","","","[1950?]","1950","","","","","","","","","","PD-ACT-527","","","","","False","Electronic","","3,336 KB","","","","","","","","","","","","","English","","","","","23","","","","","","","","","","","","","","Retreived from Inv (IN-AAC-074)","","Our Marshall Plan hucksters","","","","","","","",C:\Documents and Settings\jharold\Desktop\New Folder\pdact527.pdf,"","","000000 - U.S. Economic Cooperation Administration (ECA). Ofc. of Information","False","","Foreign assistance","","","6/8/2012 12:41:45 PM","11/15/2013 8:03:02 PM","True","True","True","False","False","False","False","No","","jharold@usaid.gov","",,"No values found","11/15/2013 3:01:00 PM","",""
