ContentItemId,Abstract,Ancilary Data,ARDA Subject Category,ARDA Volume and Issue,Personal Author,Availability,Bibliographic Type Code,Bibliographic Level,Bibtype Name,CD Number,CD Fulltext Database,CD Fulltext Contributing Office,Contract/Grant Number,Cost of Electronic Copy,Cost of Microfiche,Cost of Paper Copy,Date Abstracted and Indexed,Create Date for CD,Date Cataloging Proofed,Date Indexed Only,Date Processing Complete,Date Prepared for Filming,Date of Publication Freeforrm,Date of Publication Fixed,Date of Expected Release to Public,Date Refilmed,Date Returned from Filmer,Date Sent Abstracting Indexing,Date Sent to Filmer,Descriptions from Thesaurus,Secondary Descriptors,Descriptors Geographic,DESCTEMP,Document ID,Edition,Entered By,AID Contact Number Evaluated,Total Evaluation Cost,Exclude from Prjdoc View,File Format,Fulltext External Reference,File Size,File Software and Version,Fulltext,USAID Geography Code,USAID Geography Name,Related Object Link,New Thesaurus Terms,Institution Authority Code,Institution Name,Institution Role,Inventory Location,Inventory Quantity,ISBN,Language of Text,Mime Type,Notation,NTIS Number,Number of Fiche,Number of Fiche Frames,Stategic Objective Number,Pagination,Collation Notes,Prepped By,Project Number,Project9 Prime Dve Activity,Project Sub Number,REC_NO,Related Docs Links,Report Number,Batch,Box,Shelf Location,Special Processing Instructions,Primary Subject,Document Title,Series Title,Document Title Translated,Title Word Alternate Spelling,Web Collection,Abstract or Index,ABIN load Check Field,USAID Project Number,File,Institution or USAID Bureau Author,Institution or USAID Sponsor,Institution or USAID Publisher,Restricted to USAID Only,Language ISO1 Code,Class,Date Processing Started,Category,DateCreated,DateModified,Active,File Processed,Selected for Cataloguing,Not Selected for Cataloguing,Proofed,Indexed,Processing Complete,Restricted,fliqzid,inmCreatedBy,inmWatchers,Thumbnail,Descriptors_Geographic_t,Descriptors_Geographic_t_date,Language_of_Text_t,Language_of_Text_t_date
161158,,,,,"PUERTOLLANO, C. L.|BANZON, JULIAN|STEINKRAUS, K. H.",,54,A,Other USAID Supported Study/Document,,,,AID/csd-1815,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,Coconuts|COCONUT OIL|FERMENTATION|PROTEINS,,,,PN-RAA-681,,,,,True,E,,702 KB,PDF,,,,,,000395,Cornell University,A,DST/W-945,,,English,application/pdf,A02.42.49.6|A02.42.L4|A02.44.U6|T15.9C.34|T15.9C.V4|T15.C6.26|T15.C6.N2|T29.R6.8|T15.C2.34.4,,,6,,p. 579-584,,,,,,8505,,,,,,FROM RANDD|Converted to searchable PDF 2009-12-28 (exact OCR),AQ00,SEPARATION OF THE OIL AND PROTEIN FRACTIONS IN COCONUT (COCOS NUCIFERA LINN.) BY FERMENTATION,"AGRICULTURE AND FOOD CHEMISTRY, v. 18, no. 4",,,,,8505PN-RAA-681,,D:\Projects\USAID\PDFs\PNRAA681.pdf,000395 - Cornell University,,,False,En,Food processing,,Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemical reactions~Biochemical reactions~Fermentation|Notation~Notation Collection~T~T15~T15.C~T15.C6~T15.C6.N~T15.C6.N2|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.L~A02.42.L4|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Oil crops~Coconuts|Notation~Notation Collection~T~T15~T15.C~T15.C6~T15.C6.2~T15.C6.26|Notation~Notation Collection~T~T15~T15.9~T15.9C~T15.9C.V~T15.9C.V4|Notation~Notation Collection~T~T15~T15.C~T15.C2~T15.C2.3~T15.C2.34~T15.C2.34.4|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemical reactions~Decomposition reactions~Fermentation|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Fruit crops~Nuts~Coconuts|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.U~A02.44.U6|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physical processes~Chemical reactions~Biochemical reactions~Fermentation|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physical processes~Chemical reactions~Decomposition reactions~Fermentation|Notation~Notation Collection~T~T15~T15.9~T15.9C~T15.9C.3~T15.9C.34|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemicals~Organic chemicals~Biochemicals~Proteins|Notation~Notation Collection~T~T29~T29.R~T29.R6~T29.R6.8|Thesaurus~Thesaurus Collection~Science~Biology~Biochemistry~Biochemical reactions~Fermentation|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Vegetable oils~Coconut oil|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.4~A02.42.49~A02.42.49.6,3/8/1979 5:00:00 AM,3/12/2013 8:12:02 AM,True,False,False,False,False,False,False,,,Guest,,,,,,
161165,,,,,"SUGIMOTO, H.|VAN BUREN, J. P.",,53,A,Periodical/Periodical Analytic,,,,AID/csd-1815,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,ENZYMES|Sugar|Soy milk|Food processing,,,,PN-RAA-688,,,,,True,F|E,,651 KB,PDF,,,,,,000395,Cornell University,A,DST/W-417/0805,,,English,application/pdf,T15.C2.34.H|A02.44.M|M02.DF.2E|A02.44.2T.E|M06.N,,1,7,,p. 654-660,,,,,,8512,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AQ00,REMOVAL OF OLIGOSACCHARIDES FROM SOY MILK BY AN ENZYME FROM ASPERGILLUS SAITOI,"JOURNAL OF FOOD SCIENCE, v. 35",,,,,8512PN-RAA-688,,D:\Projects\USAID\PDFs\PNRAA688.pdf,000395 - Cornell University,,,False,EN,Food processing,,Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.M|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemicals~Organic chemicals~Biochemicals~Enzymes|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.2~A02.44.2T~A02.44.2T.E|Thesaurus~Thesaurus Collection~Industry and technology~Materials~Chemical products~Food additives~Flavor enhancers~Sugar|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Food processing|Document Type~Document Type Collection~Technical Reports (all)~Periodical/Periodical Analytic|Notation~Notation Collection~T~T15~T15.C~T15.C2~T15.C2.3~T15.C2.34~T15.C2.34.H|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Cereals~Cereal products~Soy milk|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Sugar|Notation~Notation Collection~M~M06~M06.N|Notation~Notation Collection~M~M02~M02.D~M02.DF~M02.DF.2~M02.DF.2E,3/8/1979 5:00:00 AM,3/12/2013 9:26:28 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161167,,,,,"WILKENS, W. F.|LIN, F. M.",,53,A,Periodical/Periodical Analytic,,,,AID/csd-1815,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,Color|Physical analysis|FLAVOR|Food|Chemical properties|Soy milk|Spectroscopy,,,,PN-RAA-690,,,,,True,F|E,,402 KB,PDF,,,,,,000395,Cornell University,A,DST/W-417/0805,,,English,application/pdf,T15.5L.8|T15.BJ.B6.C|T03.GC.6|K15.S4|A02.7|M04.E6|T15.59|T15.C4|A02.44.2T.E|M06.3N,,1,5,,p. 333-336,,,,,,8514,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),KE00,GAS CHROMATOGRAPHIC AND MASS SPECTRAL ANALYSES OF SOYBEAN MILK VOLATILES,"JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY, v. 18, no. 3",,,,,8514PN-RAA-690,,D:\Projects\USAID\PDFs\PNRAA690.pdf,000395 - Cornell University,,,False,EN,Nutrition,,Notation~Notation Collection~M~M04~M04.E~M04.E6|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Consumer goods~Food|Notation~Notation Collection~T~T15~T15.C~T15.C4|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Cereals~Cereal products~Soy milk|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physical properties~Optical properties~Color|Document Type~Document Type Collection~Technical Reports (all)~Periodical/Periodical Analytic|Notation~Notation Collection~T~T03~T03.G~T03.GC~T03.GC.6|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Measurement and detection~Spectroscopy|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physics~Wave physics~Optics~Optical properties~Color|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemical properties|Thesaurus~Thesaurus Collection~Health~Nutrition~Food preferences~Flavor|Notation~Notation Collection~T~T15~T15.5~T15.59|Notation~Notation Collection~T~T15~T15.B~T15.BJ~T15.BJ.B~T15.BJ.B6~T15.BJ.B6.C|Notation~Notation Collection~M~M06~M06.3~M06.3N|Notation~Notation Collection~A~A02~A02.7|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Experimentation~Physical analysis|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Food|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physical properties~Chemical properties|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.2~A02.44.2T~A02.44.2T.E|Notation~Notation Collection~K~K15~K15.S~K15.S4|Notation~Notation Collection~T~T15~T15.5~T15.5L~T15.5L.8,3/8/1979 5:00:00 AM,3/12/2013 6:57:26 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161169,,,,,"WILKENS, W. F.|LIN, F. M.",,54,A,Other USAID Supported Study/Document,,,,AID/csd-1815,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,FLAVOR|Food|Chemical properties|Food processing|Soybeans,,,,PN-RAA-692,,,,,True,F|E,,355 KB,PDF,,,,,,000395,Cornell University,A,DST/W-417/0805,,,English,application/pdf,K15.S4|A02.7|M04.E6|T15.59|T15.C4|M06.N|A02.42.62.B|A02.44.82.B|A02.42.LR,,1,4,,p. 337-339,,,,,,8516,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),KE00,VOLATILE FLAVOR COMPONENTS OF DEEP FAT-FRIED SOYBEANS,"AGRICULTURE AND FOOD CHEMISTRY, v. 18, no. 3",,,,,8516PN-RAA-692,,D:\Projects\USAID\PDFs\PNRAA692.pdf,000395 - Cornell University,,,False,En,Nutrition,,Notation~Notation Collection~T~T15~T15.5~T15.59|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Leguminous crops~Beans~Soybeans|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.8~A02.44.82~A02.44.82.B|Notation~Notation Collection~T~T15~T15.C~T15.C4|Thesaurus~Thesaurus Collection~Science~Physical sciences~Physical properties~Chemical properties|Notation~Notation Collection~A~A02~A02.7|Thesaurus~Thesaurus Collection~Industry and technology~Industry~Consumer goods~Food|Notation~Notation Collection~M~M06~M06.N|Notation~Notation Collection~K~K15~K15.S~K15.S4|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Legumes~Beans~Soybeans|Thesaurus~Thesaurus Collection~Science~Physical sciences~Chemistry~Chemical properties|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.6~A02.42.62~A02.42.62.B|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Food processing|Thesaurus~Thesaurus Collection~Health~Nutrition~Food preferences~Flavor|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Food|Notation~Notation Collection~M~M04~M04.E~M04.E6|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.L~A02.42.LR|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Oil crops~Soybeans|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document,3/8/1979 5:00:00 AM,3/12/2013 6:57:27 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161171,,RESEARCH SUMMARY,,5:1,,,32,M,Annual Report,,,,PA/RA(ID)-01-67,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,VAMPIRE BATS|PEST CONTROL,,Latin America,,PN-RAA-694,,,,,True,F|E,,"1,252 KB",PDF,,598,Latin American Regional,,,000431,U.S. Dept. of the Interior. Fish and Wildlife Service. Denver Wildlife Research Center,A,DST/W-949,,,English,application/pdf,T29.44.D2.3|A30|G06.2,,1,26,,25 p.,,,,,,8518,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AL30,"VAMPIRE BATS : RABIES TRANSMISSION AND LIVESTOCK PRODUCTION IN LATIN AMERICA; PALO ALTO, MEX. FIELD STATION ANNUAL PROGRESS REPORT, CALENDAR YEAR 1969",,,,,,8518PN-RAA-694,,D:\Projects\USAID\PDFs\PNRAA694.pdf,000431 - U.S. Dept. of the Interior. Fish and Wildlife Service. Denver Wildlife Research Center,,,False,EN,Animal nutrition and health,,Notation~Notation Collection~T~T29~T29.4~T29.44~T29.44.D~T29.44.D2~T29.44.D2.3|Document Type~Document Type Collection~Program Documents (all)~Annual Report|Thesaurus~Thesaurus Collection~Science~Biology~Animals~Vertebrates~Mammals~Bats~Vampire bats|Thesaurus~Thesaurus Collection~Agriculture~Pest control|Notation~Notation Collection~A~A30|Notation~Notation Collection~G~G06~G06.2|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America,3/8/1979 5:00:00 AM,3/12/2013 8:12:03 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161180,,RESEARCH SUMMARY,,,,,32,M,Annual Report,,,,PA/RA(ID)-01-67,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,PEST CONTROL,,,,PN-RAA-703,,,,,True,F|E,,"2,753 KB",PDF,,,,,,000431,U.S. Dept. of the Interior. Fish and Wildlife Service. Denver Wildlife Research Center,A,DST/W-938,,,English,application/pdf,A30,,1,47,,46 p.,,,,,,8527,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AH10,"VERTEBRATE DAMAGE CONTROL RESEARCH, ANNUAL PROGRESS REPORT, CALENDAR YEAR 1969",,,,,,8527PN-RAA-703,,D:\Projects\USAID\PDFs\PNRAA703.pdf,000431 - U.S. Dept. of the Interior. Fish and Wildlife Service. Denver Wildlife Research Center,,,False,EN,Crop pests and control,,Document Type~Document Type Collection~Program Documents (all)~Annual Report|Notation~Notation Collection~A~A30|Thesaurus~Thesaurus Collection~Agriculture~Pest control,3/8/1979 5:00:00 AM,3/12/2013 9:26:30 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161188,,RESEARCH SUMMARY,,,,,32,M,Annual Report,,,,PA/RA(ID)-01-67,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,PEST CONTROL|RODENTS,,Philippines,,PN-RAA-711,,,,,True,F|E,,"2,537 KB",PDF,,492,Philippines,,,000431,U.S. Dept. of the Interior. Fish and Wildlife Service. Denver Wildlife Research Center,A,DST/W-791,,,English,application/pdf,A30|T29.44.D4|G15.8G,,1,64,,62 p.,,,,,,8535,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AH10,"RODENT RESEARCH CENTER, LAGUNA, PHILIPPINES : 1969 ANNUAL PROGRESS REPORT",,,,,,8535PN-RAA-711,,D:\Projects\USAID\PDFs\PNRAA711.pdf,000431 - U.S. Dept. of the Interior. Fish and Wildlife Service. Denver Wildlife Research Center,,,False,EN,Crop pests and control,,Notation~Notation Collection~A~A30|Notation~Notation Collection~G~G15~G15.8~G15.8G|Thesaurus~Thesaurus Collection~Science~Biology~Animals~Vertebrates~Mammals~Rodents|Document Type~Document Type Collection~Program Documents (all)~Annual Report|Thesaurus~Thesaurus Collection~Geographical areas and countries~Asia~Southeast Asia~Philippines|Notation~Notation Collection~T~T29~T29.4~T29.44~T29.44.D~T29.44.D4|Thesaurus~Thesaurus Collection~Agriculture~Pest control,3/8/1979 5:00:00 AM,3/12/2013 8:12:13 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161195,,,,,"MANETSCH, T. J.|HAYENGA, M. L.|PAGE, GLORIA",,54,M,Other USAID Supported Study/Document,,,,AID/csd-1557,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,Agricultural planning|Simulations,,Nigeria,,PN-RAA-718,,,,,True,F|E,,"2,491 KB",PDF,,620,Nigeria,,,000775,Michigan State University,A,DST/W-94,,,English,application/pdf,A73|P03.82|T03.G9|G03.28.R|G03.5K,,1,34,,33 p.,,,,,,8542,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AA00,PLANNING CAPABILITY OF THE NORTHERN NIGERIAN AGRICULTURAL MODEL,"PROJECT WORKING PAPER, no. 70-2",,,,,8542PN-RAA-718,,D:\Projects\USAID\PDFs\PNRAA718.pdf,000775 - Michigan State University,,,False,EN,Agriculture (General),,Notation~Notation Collection~T~T03~T03.G~T03.G9|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Nigeria|Notation~Notation Collection~G~G03~G03.2~G03.28~G03.28.R|Thesaurus~Thesaurus Collection~Management~Management operations~Planning~Agricultural planning|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara~West Africa~Nigeria|Notation~Notation Collection~G~G03~G03.5~G03.5K|Notation~Notation Collection~P~P03~P03.8~P03.82|Notation~Notation Collection~A~A73|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Simulations|Thesaurus~Thesaurus Collection~Agriculture~Agricultural planning,3/8/1979 5:00:00 AM,3/12/2013 5:43:34 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161196,,REPRINT DISTRIBUTED BY MSU|AAEA-ECONOMETRIC SOCIETY MEETING (1969),,,"HALTER, A. N.|HAYENGA, M. L.|MANETSCH, T. J.",,53,A,Periodical/Periodical Analytic,,,,AID/csd-1557|PDC-5544-G-SS-5100-00,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,PLANNING|Sector evaluation|Simulations,,,,PN-RAA-719,,,,,True,F|E,,"2,507 KB",PDF,,,,,,000775,Michigan State University,A,DST/W-413,,,English,application/pdf,P03.8|P03.PF|T03.G9,,1,49,,p. 272-284,,,,,,8543,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AA00,SIMULATING A DEVELOPING AGRICULTURAL ECONOMY : METHODOLOGY AND PLANNING CAPABILITY,"AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS, v. 52, no. 2",,,,,8543PN-RAA-719,,D:\Projects\USAID\PDFs\PNRAA719.pdf,000775 - Michigan State University,,,False,En,Agriculture (General),,Thesaurus~Thesaurus Collection~Management~Management operations~Evaluation~Sector evaluation|Notation~Notation Collection~P~P03~P03.P~P03.PF|Document Type~Document Type Collection~Technical Reports (all)~Periodical/Periodical Analytic|Notation~Notation Collection~P~P03~P03.8|Notation~Notation Collection~T~T03~T03.G~T03.G9|Thesaurus~Thesaurus Collection~Management~Management operations~Planning|Thesaurus~Thesaurus Collection~Science~Research~Data collection~Simulations,3/8/1979 5:00:00 AM,3/12/2013 9:26:40 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161198,,,,,"MANETSCH, T. J.|PAGE, GLORIA",,54,M,Other USAID Supported Study/Document,,,,AID/csd-1557,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,FACTOR ANALYSIS|Simulations|TECHNOLOGICAL CHANGE,,Nigeria,,PN-RAA-721,,,,,True,F|E,,516 KB,PDF,,620,Nigeria,,,000775,Michigan State University,A,DST/W-930,,,English,application/pdf,T03.J3.B|T12.56.C|T03.G9|M06.S|G03.28.R|G03.5K,,1,11,,10 p.,,,,,,8545,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AA00,MODERNIZATION EXECUTIVE COMPONENT,"PROJECT WORKING PAPER, no. 70-1",,,,,8545PN-RAA-721,,D:\Projects\USAID\PDFs\PNRAA721.pdf,000775 - Michigan State University,,,False,EN,Agriculture (General),,Thesaurus~Thesaurus Collection~Science~Research~Data collection~Simulations|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~English speaking Africa~Nigeria|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Technological change|Thesaurus~Thesaurus Collection~Geographical areas and countries~Africa~Africa south of Sahara~West Africa~Nigeria|Notation~Notation Collection~T~T03~T03.G~T03.G9|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Science~Research~Data analysis~Statistical analysis~Factor analysis|Notation~Notation Collection~G~G03~G03.5~G03.5K|Notation~Notation Collection~T~T12~T12.5~T12.56~T12.56.C|Notation~Notation Collection~T~T03~T03.J~T03.J3~T03.J3.B|Thesaurus~Thesaurus Collection~Science~Mathematical sciences~Statistics~Statistical analysis~Factor analysis|Notation~Notation Collection~M~M06~M06.S|Notation~Notation Collection~G~G03~G03.2~G03.28~G03.28.R,3/8/1979 5:00:00 AM,3/12/2013 9:26:46 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161220,,RESEARCH SUMMARY|Project title: International agricultural research centers (IARCs),,,"KHAN, A. U.",,32,M,Annual Report,,,,AID/CSD-834,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,Agricultural equipment|RICE|Tropical zone,,,,PN-RAA-743,,,,,True,F|E,,"3,084 KB",PDF,,936z,Development Support,,,000672,International Rice Research Institute (IRRI),A,DST/W-936,,,English,application/pdf,A36.C|M06.P8|A02.42.2G|A02.42.LL|A02.44.2H|T18.C2.9J|G31.4K,,1,57,,53 p.,,,9364111,936411102,02,8567,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AN00,"RESEARCH ON FARM AND EQUIPMENT POWER REQUIREMENTS FOR THE PRODUCTION OF RICE; SEMI-ANNUAL SUBSTANTIVE REPORT NO. 9, JULY, 1969 TO DEC. 31, 1969",,,,,,8567PN-RAA-743,936411102,D:\Projects\USAID\PDFs\PNRAA743.pdf,000672 - International Rice Research Institute (IRRI),,,False,EN,Agricultural technology,,Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Plant source foods~Cereals~Rice|Thesaurus~Thesaurus Collection~Industry and technology~Technology~Agricultural technology~Agricultural equipment|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Cereal crops~Rice|Notation~Notation Collection~T~T18~T18.C~T18.C2~T18.C2.9~T18.C2.9J|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.2~A02.42.2G|Document Type~Document Type Collection~Program Documents (all)~Annual Report|Thesaurus~Thesaurus Collection~Geographical areas and countries~Topography~Climatic zones~Tropical zone|Notation~Notation Collection~M~M06~M06.P~M06.P8|Notation~Notation Collection~A~A36~A36.C|Thesaurus~Thesaurus Collection~Science~Earth sciences~Meteorology~Climatology~Climatic zones~Tropical zone|Notation~Notation Collection~G~G31~G31.4~G31.4K|Thesaurus~Thesaurus Collection~Agriculture~Agricultural technology~Agricultural equipment|Thesaurus~Thesaurus Collection~Agriculture~Agricultural products~Plant products~Crops~Oil crops~Rice|Notation~Notation Collection~A~A02~A02.4~A02.42~A02.42.L~A02.42.LL|Notation~Notation Collection~A~A02~A02.4~A02.44~A02.44.2~A02.44.2H,3/8/1979 5:00:00 AM,3/12/2013 5:43:47 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161232,,,,,"CHANEY, ELSA M.",,54,M,Other USAID Supported Study/Document,,,,AID/csd-2263,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,LAND REFORM|Political aspects,,,,PN-RAA-755,,,,,True,F|E,,"1,835 KB",PDF,,,,,,001794,University of Wisconsin at Madison,A,DST/W-888,,,English,application/pdf,A59.3|J28,,1,23,,22 p.,,,,,,8579,,,,,,FROM RANDD|Converted to searchable PDF 2011-05-05 (exact OCR),AE00,AGRARIAN REFORM AND POLITICS,"Land tenure center paper, no. 74",,,,,8579PN-RAA-755,,D:\Projects\USAID\PDFs\PNRAA755.pdf,001794 - University of Wisconsin at Madison,,,False,EN,Agricultural economics,,Thesaurus~Thesaurus Collection~Government and law~Political aspects|Thesaurus~Thesaurus Collection~Agriculture~Agrarian reform~Land reform|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Notation~Notation Collection~J~J28|Notation~Notation Collection~A~A59~A59.3,3/8/1979 5:00:00 AM,3/12/2013 9:27:01 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
161234,,,,,"DAVIS, HARLAN",,54,M,Other USAID Supported Study/Document,,,,AID/csd-2263,,,,,,3/8/1979 12:00:00 AM,10/1/1981 12:00:00 AM,10/1/1981 12:00:00 AM,,1970,1970,,,,,,Foreign assistance|TECHNICAL ASSISTANCE,,Latin America|USA,,PN-RAA-757,,,,,True,F|E,,"3,268 KB",PDF,,,,,,001794,University of Wisconsin at Madison,A,,,,English,application/pdf,J08.EP|J02.57.M|J02.57.M6.E|J08.EP.E|G06.2|G06.5A,,1,47,,47 p.,,,,,,8581,,,,,,FROM RANDD|Converted to searchable PDF 2011-02-10 (exact OCR)|Converted to searchable PDF 2011-05-05 (exact OCR)|Converted to searchable PDF 2011-05-05 (exact OCR),AA30,United States assistance to agriculture in Latin America through the Agency for International Development,"Land tenure center paper, no. 71",,,USAID history (sector) agriculture|USAID history (geographic) Latin America,,8581PN-RAA-757,,D:\Projects\USAID\PDFs\PNRAA757.pdf,001794 - University of Wisconsin at Madison,,,False,En,Agricultural development,,Notation~Notation Collection~G~G06~G06.5~G06.5A|Document Type~Document Type Collection~Technical Reports (all)~Other USAID Supported Study/Document|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance~Development assistance~Technical assistance|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~North America~USA|Notation~Notation Collection~J~J08~J08.E~J08.EP~J08.EP.E|Thesaurus~Thesaurus Collection~Geographical areas and countries~America~Latin America|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M|Thesaurus~Thesaurus Collection~Government and law~The state~Government~Public administration~Foreign assistance|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance~Technical assistance|Notation~Notation Collection~G~G06~G06.2|Notation~Notation Collection~J~J02~J02.5~J02.57~J02.57.M~J02.57.M6~J02.57.M6.E|Notation~Notation Collection~J~J08~J08.E~J08.EP|Thesaurus~Thesaurus Collection~Government and law~International politics~International relations~Foreign assistance,3/8/1979 5:00:00 AM,3/12/2013 5:43:53 AM,True,True,False,False,False,False,False,,,Guest,,,,,,
